Airline,Sentiment,Top_Words,Top_Counts
EVA Air,Neutral,"flight, eva, seat, air, staff, economy, taipei, food, service, time, one, cabin, crew, airline, would, due, could, class, seats, good, check, ground, first, long, premium, bangkok, get, got, new, passengers, really, london, plane, booked, boarding, via, return, little, meal, small, ticket, quite, business, made, flying, leg, may, much, told, however","97, 62, 48, 38, 32, 30, 30, 29, 29, 28, 26, 22, 22, 22, 22, 21, 21, 20, 20, 20, 19, 18, 17, 17, 16, 15, 15, 15, 14, 14, 14, 14, 14, 14, 13, 13, 13, 13, 13, 13, 13, 13, 12, 12, 12, 12, 12, 12, 11, 11"
EVA Air,Positive,"flight, eva, taipei, air, service, good, food, time, seat, comfortable, great, class, crew, excellent, airline, economy, cabin, staff, bangkok, seats, check, via, one, experience, first, business, trip, boarding, meal, also, would, flights, clean, attendants, really, lounge, always, well, airlines, new, fly, passengers, entertainment, friendly, return, airport, nice, hours, hour, flying","433, 337, 236, 196, 194, 170, 155, 139, 138, 104, 102, 101, 101, 98, 95, 93, 91, 90, 89, 88, 83, 80, 77, 73, 73, 72, 71, 70, 68, 66, 60, 59, 56, 56, 56, 54, 53, 53, 52, 51, 51, 51, 50, 50, 49, 47, 47, 44, 44, 43"
Emirates,Negative,"flight, emirates, dubai, service, staff, time, crew, airline, seat, one, hours, airport, even, food, customer, via, experience, said, hour, worst, back, asked, get, would, seats, meal, bad, could, got, told, bag, cabin, passengers, flights, never, boarding, check, poor, served, another, also, plane, ground, disappointed, flying, baggage, like, nothing, rude, first","312, 297, 215, 157, 113, 99, 90, 83, 82, 81, 70, 68, 68, 67, 65, 63, 61, 59, 57, 57, 56, 56, 55, 52, 52, 51, 50, 48, 47, 45, 44, 43, 43, 43, 42, 41, 40, 37, 37, 36, 36, 36, 34, 34, 34, 32, 32, 32, 32, 31"
Emirates,Neutral,"flight, emirates, dubai, service, time, staff, seat, would, hours, food, airline, get, via, airport, one, passengers, class, seats, told, crew, business, customer, could, back, first, cabin, flights, check, even, asked, never, experience, said, meal, luggage, hour, boarding, next, good, got, another, plane, like, minutes, fly, ticket, airlines, return, take, also","1203, 1102, 822, 509, 350, 332, 309, 305, 296, 271, 269, 261, 261, 260, 258, 253, 253, 246, 244, 241, 234, 229, 229, 227, 225, 215, 207, 206, 206, 194, 167, 167, 163, 162, 160, 158, 157, 150, 149, 148, 148, 147, 146, 146, 145, 138, 137, 130, 129, 123"
Emirates,Positive,"flight, emirates, dubai, service, good, crew, food, class, time, cabin, business, seat, staff, via, one, seats, would, great, first, experience, excellent, flights, check, lounge, entertainment, economy, get, comfortable, airline, even, boarding, passengers, hours, meal, airport, fly, friendly, could, best, back, well, plane, flying, better, like, aircraft, long, return, also, really","1013, 941, 865, 536, 437, 433, 425, 384, 356, 334, 324, 301, 297, 291, 276, 262, 236, 229, 217, 214, 212, 211, 206, 188, 188, 187, 183, 178, 177, 175, 171, 169, 163, 160, 160, 158, 155, 151, 141, 140, 135, 129, 129, 127, 127, 126, 126, 125, 122, 121"
Japan Airlines,Negative,"service, really, staff, jal, tokyo, customer, japan, hours, slow, way, flight, experience, haneda, baggage, airlines, different, disappointed, airline, could, refused, poor, rude, bad, airport, passengers, however, flying, vancouver, plane, halfway, still, seats, japanese, worst, hour, terminal, terrible, seemed, check, customers, use, want, issues, days, travel, longer, would, avoid, flights, cancellation","10, 7, 6, 6, 6, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2"
Japan Airlines,Neutral,"flight, jal, service, one, meal, hours, get, class, tokyo, cabin, food, airport, narita, business, time, airlines, economy, seats, seat, would, first, japan, passengers, hour, check, gate, staff, fly, even, japanese, like, also, customer, got, back, airline, crew, return, haneda, plane, new, minutes, pcr, asked, still, never, told, took, international, help","102, 57, 40, 30, 28, 27, 27, 26, 26, 25, 25, 25, 24, 23, 21, 21, 19, 18, 18, 17, 17, 17, 15, 15, 15, 15, 14, 14, 14, 13, 13, 13, 13, 12, 12, 11, 11, 11, 11, 11, 11, 11, 11, 10, 10, 10, 10, 10, 10, 10"
Japan Airlines,Positive,"flight, jal, tokyo, service, airlines, good, japan, food, seat, economy, cabin, class, staff, crew, time, comfortable, one, great, narita, seats, first, business, airline, japanese, check, meal, flights, would, excellent, could, haneda, also, boarding, best, fly, friendly, premium, lounge, hours, well, made, airport, passengers, ground, get, entertainment, served, even, really, experience","257, 142, 133, 129, 120, 109, 107, 105, 103, 86, 84, 76, 73, 72, 67, 62, 62, 61, 60, 55, 55, 53, 53, 52, 50, 50, 44, 43, 41, 41, 38, 38, 38, 37, 36, 36, 35, 34, 34, 34, 34, 33, 33, 33, 32, 30, 30, 30, 30, 30"
Korean Air,Negative,"flight, korean, air, seoul, airline, check, hours, one, staff, boarding, airport, service, even, like, ticket, incheon, never, counter, also, seats, would, help, time, flights, family, passengers, delayed, hotel, bad, take, ever, worst, food, hour, travel, delhi, could, pass, carry, passport, customer, asked, said, provide, use, given, via, card, need, fukuoka","34, 24, 23, 21, 14, 12, 11, 10, 10, 9, 9, 8, 8, 8, 8, 8, 7, 7, 7, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4"
Korean Air,Neutral,"flight, korean, air, service, seoul, seats, even, seat, told, one, hours, airline, class, food, via, cabin, meal, time, crew, like, business, airlines, incheon, asked, would, customer, airport, get, water, good, long, check, hour, staff, however, two, ask, first, way, could, attendant, economy, much, flying, went, last, passengers, back, trip, aircraft","112, 88, 81, 49, 46, 34, 34, 33, 31, 30, 26, 25, 24, 24, 24, 24, 23, 23, 22, 21, 21, 20, 20, 20, 19, 19, 17, 17, 17, 16, 16, 16, 16, 16, 15, 14, 14, 14, 14, 14, 14, 13, 13, 13, 13, 13, 13, 13, 13, 12"
Korean Air,Positive,"flight, korean, air, seoul, good, food, crew, service, incheon, cabin, time, check, seat, staff, class, seats, great, airlines, economy, via, experience, comfortable, airline, one, would, fly, friendly, really, business, entertainment, leg, hour, excellent, new, ife, airport, ground, even, attendants, flights, better, room, plane, meal, meals, helpful, clean, nice, served, trip","204, 142, 108, 95, 89, 81, 78, 75, 63, 57, 52, 50, 49, 48, 43, 41, 40, 39, 38, 37, 36, 36, 34, 34, 33, 32, 32, 30, 30, 30, 29, 29, 27, 26, 26, 25, 25, 25, 24, 24, 24, 23, 23, 22, 21, 21, 21, 21, 21, 20"
Qatar Airways,Negative,"flight, doha, qatar, service, staff, airways, hours, seat, food, via, airport, seats, business, class, check, get, return, one, airline, luggage, told, flights, economy, customer, lounge, ticket, would, time, delayed, could, asked, next, bad, hotel, entertainment, late, delay, experience, poor, baggage, crew, two, aircraft, trip, even, connecting, back, paid, plane, got","138, 133, 81, 53, 52, 46, 46, 45, 43, 42, 41, 34, 33, 30, 29, 29, 28, 26, 25, 25, 24, 24, 23, 23, 21, 20, 20, 20, 20, 19, 19, 19, 19, 19, 18, 18, 18, 17, 17, 17, 17, 17, 16, 16, 16, 16, 16, 15, 15, 15"
Qatar Airways,Neutral,"flight, doha, qatar, service, seat, hours, airways, time, staff, airport, food, seats, one, business, via, class, check, would, flights, told, get, hour, cabin, could, plane, lounge, next, got, first, due, good, aircraft, crew, asked, back, minutes, customer, booked, gate, experience, luggage, even, meal, passengers, boarding, day, leg, airline, ticket, return","599, 472, 342, 215, 181, 180, 176, 176, 168, 165, 153, 151, 146, 140, 140, 134, 132, 130, 126, 116, 115, 108, 103, 97, 95, 95, 93, 87, 84, 84, 83, 83, 80, 79, 79, 77, 76, 71, 69, 69, 68, 66, 66, 66, 65, 64, 63, 63, 59, 59"
Qatar Airways,Positive,"flight, doha, qatar, service, airways, good, food, time, class, staff, crew, seat, business, cabin, via, seats, experience, lounge, great, comfortable, first, flights, excellent, one, airline, check, airport, best, would, aircraft, economy, well, really, nice, hours, entertainment, friendly, boarding, even, like, passengers, fly, also, meal, get, new, flying, plane, leg, long","1765, 1541, 1427, 1027, 943, 847, 736, 657, 646, 610, 602, 564, 560, 526, 520, 445, 412, 410, 405, 403, 390, 389, 383, 377, 368, 350, 349, 331, 310, 293, 284, 261, 260, 258, 254, 249, 246, 241, 237, 236, 229, 229, 222, 222, 221, 216, 213, 211, 203, 202"
Singapore Airlines,Negative,"singapore, flight, service, economy, seat, airlines, meal, food, airline, time, class, poor, seats, staff, premium, crew, one, flights, cabin, business, experience, asked, get, even, worst, check, plane, could, told, meals, never, breakfast, given, airport, customer, would, ticket, via, terrible, flying, back, entertainment, sin, front, boarding, served, melbourne, hours, return, disappointed","141, 109, 58, 54, 52, 52, 42, 42, 41, 35, 34, 33, 32, 32, 31, 30, 30, 28, 27, 25, 25, 24, 23, 20, 20, 19, 18, 18, 17, 17, 17, 17, 16, 16, 16, 16, 16, 16, 15, 15, 14, 14, 14, 14, 14, 14, 14, 13, 13, 13"
Singapore Airlines,Neutral,"singapore, flight, airlines, service, seat, class, economy, seats, food, time, crew, airline, one, would, business, cabin, meal, flights, hours, back, premium, get, passengers, staff, via, good, even, check, also, experience, airport, however, first, told, meals, served, customer, offered, like, asked, could, boarding, sia, plane, long, aircraft, new, hour, said, next","553, 547, 284, 234, 189, 182, 177, 160, 156, 138, 133, 129, 129, 127, 125, 123, 109, 103, 96, 94, 93, 92, 91, 85, 83, 80, 79, 78, 74, 74, 74, 74, 73, 69, 69, 69, 66, 62, 61, 60, 59, 58, 58, 57, 55, 55, 54, 54, 53, 51"
Singapore Airlines,Positive,"singapore, flight, service, airlines, crew, good, seat, food, economy, cabin, time, class, great, seats, one, meal, comfortable, staff, business, entertainment, airline, boarding, would, even, check, first, experience, excellent, flights, via, well, best, also, served, premium, passengers, friendly, new, aircraft, like, nice, drinks, fly, plane, meals, hour, still, get, could, really","1122, 1098, 547, 511, 501, 466, 408, 373, 366, 366, 359, 292, 271, 244, 231, 225, 210, 206, 202, 192, 185, 185, 184, 177, 168, 168, 164, 161, 154, 154, 153, 152, 150, 149, 148, 145, 139, 135, 132, 131, 131, 129, 128, 128, 127, 124, 120, 116, 116, 114"
Turkish Airlines,Negative,"flight, istanbul, turkish, airlines, service, airline, airport, customer, hours, worst, staff, one, time, get, via, never, experience, told, ticket, back, rude, seat, food, would, plane, luggage, even, ever, seats, another, delayed, said, flights, check, hour, business, terrible, hotel, passengers, bad, asked, class, first, next, got, crew, help, could, like, call","539, 378, 315, 284, 265, 228, 192, 183, 170, 161, 158, 145, 144, 141, 135, 135, 134, 121, 117, 106, 100, 99, 99, 96, 94, 92, 91, 87, 85, 82, 81, 78, 76, 75, 75, 73, 73, 71, 70, 68, 67, 66, 65, 65, 64, 63, 62, 62, 62, 59"
Turkish Airlines,Neutral,"flight, turkish, airlines, istanbul, airport, service, airline, ticket, hours, time, one, customer, told, get, staff, would, back, even, seat, next, another, via, said, gate, seats, check, boarding, flights, day, could, new, luggage, hotel, passengers, asked, plane, got, experience, never, food, first, business, call, hour, help, class, take, called, people, crew","1716, 1061, 919, 906, 546, 541, 522, 490, 477, 473, 429, 416, 411, 409, 389, 335, 322, 310, 305, 277, 270, 267, 265, 261, 259, 257, 255, 250, 249, 248, 247, 246, 242, 240, 239, 226, 226, 222, 221, 218, 218, 217, 212, 209, 192, 188, 183, 183, 179, 177"
Turkish Airlines,Positive,"flight, istanbul, turkish, airlines, good, service, time, food, crew, airport, cabin, business, staff, class, via, seats, seat, flights, one, airline, boarding, check, new, would, great, meal, get, even, excellent, first, plane, fly, could, hours, passengers, comfortable, experience, ist, friendly, entertainment, lounge, nice, also, board, hour, luggage, economy, back, long, served","1084, 794, 715, 596, 470, 427, 394, 375, 329, 303, 280, 266, 258, 257, 252, 249, 246, 228, 228, 226, 222, 210, 207, 188, 188, 178, 169, 167, 166, 159, 157, 157, 153, 153, 150, 148, 143, 140, 134, 133, 128, 125, 122, 120, 119, 118, 118, 116, 115, 114"
